key,value
/books_link,Books & More
/books_url,/#books
/articles_link,ArticlesPlus
/articles_url,/#articlesplus
/database_link,Databases
/database_url,/#databases
/journals_link,Journals
/journals_url,/#journals
/researchguides_link,Research Guides
/researchguides_url,/#guides
/archivesmanuscripts_link,Archives & Manuscripts
/archivesmanuscripts_url,/#oac
/artlib_link,Arts Library
/artlib_url,/arts
/biolib_link,Biomedical Library (Louise M. Darling)
/biolib_url,/biomed
/ealib_link,East Asian Library (Richard C. Rudolph)
/ealib_url,/eastasian
/lawlib,Law Library (Hugh & Hazel Darling)
/lawlib_url,/law
/sclib_link,Library Special Collections
/sclib_url,/location/library-special-collections
/mgmlib_link,Management Library (Eugene and Maxine Rosenfeld)
/mgmlib_url,/rosenfeld
/muslib_link,Music Library
/muslib_url,/music
/powlib_link,Powell Library
/powlib_url,/powell
/reslib_link,Research Library (Charles E. Young)
/reslib_url,/yrl
/selib_link,Science and Engineering Library
/selib_url,/sel
/srlib,Southern Regional Library Facility
/srlib_url,/srlf
/search_link,Search
/search_url,/search
/support_link,Research & Teaching Support
/support_url,/support
/locations_link,Locations
/locations_url,/locations
/events_link,News & Events
/events_url,/news-events
/use_link,Using the Library
/use_url,/use
/hours_link,Hours
/hours_url,/hours
/lending_link,Laptop Lending (CLICC)
/lending_url,/locations?f[0]=field_equipment%3A100
/renew_link,Renew a book
/renew_url,/use/borrow-renew-return/renewing-and-returning-items
/connect_link,Connect from off-campus
/connect_url,/use/computers-computing-services/connect-campus
/gsr_link,Find a Group Study Room
/gsr_url,/locations?f%5B0%5D=field_study_areas%3A36
/pod_link,Find a Collaboration Pod
/pod_url,/locations?f%5B0%5D=field_study_areas%3A41
/libacc_link,Log in to your library account
/libacc_url,/vwebv/login
/libcard_link,Get your library card
/libcard_url,/access-privileges/library-cards
/reshelp_link,Get help with your research
/reshelp_url,/support/research-help
/resguide_link,Find a Research Guide
/resguide_url,/
/workshop_link,Attend a workshop
/workshop_url,/support/research-help/attend-research-workshop
/copy_link,Copier
/copy_url,/locations?f[0]=field_equipment%3A17
/print_link,Printer
/print_url,/locations?f[0]=field_equipment%3A19
/clicc_link,Use CLICC Laptops and Services
/clicc_url,/clicc
/equip_link,More Equipment
/equip_url,/locations
/contact_link,Contact
/contact_url,/contact
/ask_link,Ask A Librarian
/ask_url,/support/research-help
/melvyl_filter,Melvyl UC Catalog (+selected articles)
/uclacatalog_filter,UCLA Library Catalog
/home,https://www.library.ucla.edu
~,~
/#journals/searchcoursereserves_link,Search Course Reserves
/#journals/searchcoursereserves_url,/vwebv/enterCourseReserve.do
/search/coursereserves_link,Course Reserves
/search/coursereserves_url,/use/borrow-renew-return/course-reserves
/search/searchcoursereservestab_link,UCLA Library Catalog Course Reserves Tab
/support/students_link,Support for Students
/support/students_url,/support/students
/support/coursematerialsreserve_link,Get Course Materials on Reserve
/sitesearch_text,Site Search
/submit_element,#submit
/arts/collections_link,Collections
/arts/collections_url,/arts/collections
/sitesearchresult_query:”course reserves”,/site-search?search_query=Course+reserve
/sitesearchresult_link:”course reserves”,.field-content a:powell/collections/course-reserves
/sitesearchresult_url:”course reserves”,/powell/collections/course-reserves
/test-home,https://www-test.library.ucla.edu
/sitesearchresult_search:”course reserves”,course reserves
/sitesearchresult_search:”clicc”,clicc
/sitesearchresult_query:”clicc”,/site-search?search_query=clicc
/powell/clicc,CLICC
/powell/computerlab_link,CLICC Computer Lab
/powell/computerlab_url,/powell/clicc-computer-lab
/powell/lending_link,CLICC Laptop Lending (Powell Library)
/powell/lending_url,/powell/clicc-laptop-lending-powell-library
/powell/computerspecs_link,CLICC Computer Specs
/yrl/lending_link,CLICC Laptop Lending (Research Library)
/yrl/lending_url,/yrl/clicc-laptop-lending-research-library
/support/laptops_link,CLICC Laptops and Services
/use/laptopslabclassrooms_link,"CLICC Laptops, Lab and Classrooms"
/use/laptops_link,CLICC Laptops & Services
/clicc/studyroomservices_link,Study Room Services
/clicc/studyrooms_url,/clicc/study-rooms
/clicc/reserve_link,Reserve Study Spaces
/clicc/studyrooms_link,Study Rooms
/yrl/reserve_link,Reserve a Room or Pod
/sitesearchresult_search:”study rooms”,study rooms
/sitesearchresult_query:”study rooms”,/site-search?search_query=study+rooms
/destination/rc_url,/destination/research-commons
/destination/rcstudyrooms_link,More group study rooms on campus
/support/study_link,Find Places to Study and Collaborate
/support/study_url,/support/support-students/find-places-study-collaborate
/gsrs_link,Group Study Rooms
/use/study_link,Study and Learning Spaces
/use/study_url,/use/access-privileges/study-learning-spaces
/sitesearchresult_search:”arts library”,arts library
/sitesearchresult_query:”arts library”,/site-search?search_query=arts+library
/sitesearchresult_search:”biomed”,biomed
/sitesearchresult_query:”biomed”,/site-search?search_query=biomed
/sitesearchresult_search:”powell”,powell
/sitesearchresult_query:”powell”,/site-search?search_query=powell
/locationssearchresult_search:”powell library”,powell library
/locationssearchresult_query:”powell library”,/locations?search_api_views_fulltext=powell+library&=Apply
/locationssearch_element,#edit-submit-location-search
/sitesearchresult_search:”yrl”,yrl
/sitesearchresult_query:”yrl”,/site-search?search_query=yrl
/locationssearchresult_result:”yrl”,/locations?search_api_views_fulltext=yrl&=Apply
/sitesearchresult_search:”music library”,music library
/sitesearchresult_query:”music library”,/site-search?search_query=music+library
/locations/librariesonly_link,Libraries Only
/locations/librariesonly_url,/locations?f[0]=type%3Alocation
/locationssearchresult_query:”music library”,/locations?search_api_views_fulltext=music+library&=Apply
/sitesearchresult_search:”boelter library”,boelter library
/sitesearchresult_query:”boelter library”,site-search?search_query=boelter+library
/locationssearchresult_query:”boelter library”,/locations?search_api_views_fulltext=boelter&=Apply
/sitesearchresult_search:”law library”,law library
/sitesearchresult_query:”law library”,/site-search?search_query=law+library
/locationssearchresult_query:”law library”,/locations?search_api_views_fulltext=law+library
/booksbasicsearch_link,/vwebv/searchBasic
/libaccrenew_link,My Account/Renew Books
/catalogbookbag_link,My Bookbag
/sitesearchresult_search:”Renew Book”,Renew Book
/sitesearchresult_query:”Renew Book”,/site-search?search_query=renew+book
/sitesearchresult_link:”Renew Book”,Renewing and returning items
/use/return_link,Renewing and Returning Items
/use/borrowrenewreturn_link,"Borrow, Renew, Return"
/use/borrowrenewreturn_url,/use/borrow-renew-return
/advanced_link,Advanced
/advanced_url,/vwebv/searchAdvanced
/login_link,Log in
/connectcap_link,Connect from Off-Campus
/sitesearchresult_search:”VPN”,VPN
/sitesearchresult_query:”VPN”,/site-search?search_query=vpn
/connect/proxy_link,Proxy Server
/connect/proxy_url,/services/proxy/
/connect/vpn_link,Virtual Private Networking (VPN)
/connect/vpn_url,/services/vpn/
/connect/vpnmobile_link,VPN for Mobile Devices
/connect/vpnmobile_url,/services/vpn/pda/
/connect/vpnmednet_link,Mednet VPN
/connect/vpnmednet_url,/body.cfm?id=25
/connect/proxyanderson_link,UCLA Anderson Proxy Server
/connect/proxyanderson_url,/rosenfeld-library/databases/anderson-proxy-server--off-campus-access
/employment_link,Employment
/employment_url,/about/employment-human-resources
/about/employment/studentpositions_link,Student Positions
/about/employment/studentpositions_url,/about/employment-human-resources/ucla-library-jobs-students
/support/apply_link,Apply for a Student Job at the Library
/support/apply_url,/about/employment-human-resources/ucla-library-jobs-students
/sitesearchresult_search:”student jobs”,student jobs
/sitesearchresult_query:”student jobs”,/site-search?search_query=student+jobs
/sitesearchresult_link:”student jobs”,UCLA Library Jobs for Students
/biomed/keyresources_link,Key Resources
/biomed/keyresources_url,/biomed/key-resources
/sitesearchresult_search:”Biomedical Library Key Resources”,Biomedical Library Key Resources
/sitesearchresult_query:”Biomedical Library Key Resources”,/site-search?search_query=Biomedical+Library+key+resources
/librariesmap_link,Map of All Libraries
/librariesmap_url,/sites/default/files/libmap_091710.pdf
/sitesearchresult_search:”Research Data Matters”,Research Data Matters
/sitesearchresult_query:”Research Data Matters”,/site-search?search_query=Research+Data+Matters
/news/researchvideo_link,Research Data Matters video
/news/researchvideo_url,/news/research-data-matters-video
/news/researchvideo_element,iframe
/news/researchvideo_text,Viewers are encouraged to complete a brief feedback survey
/#articlesplus/articlessearch_text,Search several databases at once.
/#articlesplus/articlessearch_search:”New York Times”,New York Times
/#articlesplus/articlessearch_submit,#edit-articlesplus-articlesplus-search
/#articlesplus/articlessearch_query:”New York Times”,/#!/search?ho=t&l=en&q=New%20York%20Times
/#articlesplus/limittopeerreview_filter,Limit to peer-reviewed
/#articlesplus/articlessearch_query:”New York”,"/#!/search?ho=t&fvf=IsScholarly,true,f&l=en&q=New%20York"
/articlesplus_url,/#!/
/articleplus_submit,button.btn.btn-inverse.ng-binding
/newtoolarticlesplus_link,New Search Tool: ArticlesPlus
/#articlesplus/about_link,about ArticlesPlus
/#articlesplus/about_url,/about-articlesplus
/#articlesplus/advancedsearch_link,Advanced Search
/#articlesplus/advancedsearch_url,/advanced#!/advanced
/#articlesplus/advancedsearch_text,searchValue
/#articlesplus/advancedsearch_submit,button#advSearchSubmit.btn.btn-inverse.ng-binding
/#articlesplus/advancedsearch_query:”New York Times”,/advanced#!/search?ho=t&l=en&q=(New%20York%20Times)
/search/aboutarticlesplus_link,About ArticlesPlus
/search/quickarticles_link,Quick Articles
/search/quickarticles_url,/quick-article-search
/sitesearchresult_query:”ArticlesPlus”,/site-search?search_query=ArticlesPlus
/sitesearchresult_url:”ArticlesPlus”,/site-search?search_query=ArticlesPlus
/aboutarticlesplus_url,http://www.library.ucla.edu/about-articlesplus-0
/aboutarticlesplus/quickarticlesearch_link,Quick Article Search
/#journals/azjournals_link,A-Z Journal Titles
/#journals/azjournals_url,/sfx_ucla/az/default?&param_sid_save=e21718f6c370481f02f52709928f7941&param_lang_save=eng&param_letter_group_save=A&param_perform_save=searchCategories&param_letter_group_script_save=Latin&param_chinese_checkbox_save=0&param_services2filter_save=getFullTxt&param_services2filter_save=getSelectedFullTxt&param_current_view_save=table&param_pattern_save=&param_jumpToPage_save=&param_type_save=browseLetterGroup&param_textSearchType_save=startsWith&&param_perform_value=searchTitle
/search/findejournals_link,Find e-journals
/search/findejournals_url,/sfx_ucla/az
/sitesearchresult_search:”Journals”,Journals
/sitesearchresult_query:”Journals”,/site-search?search_query=journals
/sitesearchresult_link:”Journals”,Journal Articles and Conference Papers
/locations/journalarticlesconference_url,/location/science-engineering-library/key-resources/journal-articles-conference-papers
/locations/journalarticlesconference/scieen_link,E-Journals in Science and Engineering
/locations/journalarticlesconference/scieen_url,/sfx_ucla/az/default?param_sid_save=2e0d461ec429331b2922a9477f072af2&param_locate_category_save=6&param_locate_category_save=8&param_locate_category_save=7&param_locate_category_save=3&param_locate_category_save=5&param_locate_category_save=1&param_locate_category_save=9&param_locate_category_save=12&param_locate_category_save=4&param_locate_category_save=10&param_locate_category_save=17&param_locate_category_save=15&param_lang_save=eng&param_letter_group_save=&param_perform_save=locate&param_letter_group_script_save=&param_issn_save=&param_chinese_checkbox_save=0&param_services2filter_save=getFullTxt&param_services2filter_save=getSelectedFullTxt&param_current_view_save=table&param_pattern_save=sci*&param_jumpToPage_save=&param_type_save=textSearch&param_textSearchType_save=startsWith&param_vendor_save=&param_jumpToPage_value=&param_pattern_value=&param_textSearchType_value=startsWith&param_issn_value=&param_vendor_active=1&param_locate_category_active=1&param_locate_category_value=6&param_locate_category_value=8&param_locate_category_value=7&param_locate_category_value=3&param_locate_category_value=5&param_locate_category_value=1&param_locate_category_value=9&param_locate_category_value=12&param_locate_category_value=4&param_locate_category_value=10&param_locate_category_value=17&param_locate_category_value=15
/locations/journalarticlesconference/scieen/title_link,Title
/locations/journalarticlesconference/scieen/title_url,/sfx_ucla/az/default?&param_sid_save=700b7081ba06eaf51cc5f0c095d38402&param_letter_group_script_save=&param_issn_save=&param_current_view_save=table&param_textSearchType_save=startsWith&param_locate_category_save=6&param_locate_category_save=8&param_locate_category_save=7&param_locate_category_save=3&param_locate_category_save=5&param_locate_category_save=1&param_locate_category_save=9&param_locate_category_save=12&param_locate_category_save=4&param_locate_category_save=10&param_locate_category_save=17&param_locate_category_save=15&param_lang_save=eng&param_chinese_checkbox_type_save=Pinyin&param_perform_save=locate&param_letter_group_save=&param_chinese_checkbox_save=0&param_services2filter_save=getFullTxt&param_services2filter_save=getSelectedFullTxt&param_pattern_save=&param_jumpToPage_save=&param_type_save=textSearch&param_langcode_save=en&param_vendor_save=&param_ui_control_scripts_save=&&param_perform_value=searchTitle
/#database/search_text,Search for a database.
/#database/search_search:”PsycINFO”,PsycINFO
/#database/search_submit,#edit-databases-databases-search
/#database/search_query:”PsycINFO”,/az.php?q=PsycINFO
/psycinfo,/psycinfo/advanced
/#database/az_link,A-Z List of Databases
/#database/az_url,/az.php
/azsearch_search:”P”,P
/azsearch_query:”P”,/az.php?a=p
/azsearch_text,Find databases by a keyword or EXACT phrase from the title or description
/azsearch_submit,button.btn.btn-default
/azsearch_query:”PsycINFO”,/az.php?a=p&q=PsycINFO
/#database/databasesbysubject_link,Find Databases by Subject
/#database/databasesbysubject_url,/databases-by-subject
/#database/databasesbysubject/search_text,Search for a Database
/#database/databasesbysubject/search_submit,button.s-lg-btn-api-drop.btn.btn-default
/search/finddatabasebytitle_link,Find a Database by Title
/search/browsedatabasesbysubject_link,Browse Databases by Subject
/clicc/cliccclassrooms_link,CLICC Classrooms
/clicc/cliccclassrooms_url,/clicc/clicc-classrooms
/clicc/printersscanners_link,Printers and Scanners
/clicc/printersscanners_url,/clicc/printers-scanners
/clicc/laptopsmore_link,Laptops & More
/clicc/laptopsmore_url,/clicc/lending
/sitesearchresult_search:”hours”,hours
/sitesearch_url,/site-search
/search/researchandteaching_link,Research & Teaching
/search/filmtelevision_link,UCLA Film & Television Archive
/resguide/catalog_link,Catalog
/search/libcatalog_link,Description of Library Catalog
/search/libcatalog_url,/search/description-library-catalogs
/search/filmtelevisioncatalog_link,UCLA Film & Television Archive Catalog
/sitesearchresult_search:”Film & TV Catalog”,Film & TV Catalog
/sitesearch/descriptionlibrarycatalog_link,Description of Library Catalogs
/sitesearch/descriptionlibrarycatalog_url,/search/description-library-catalogs
